,path,cat/dog,breed,dataset,train/test
6409,images\Sphynx_119.jpg,cat,34,oxford,train
6410,images\Sphynx_70.jpg,cat,34,oxford,train
6411,images\Sphynx_80.jpg,cat,34,oxford,train
6412,images\Sphynx_78.jpg,cat,34,oxford,train
6413,images\Sphynx_245.jpg,cat,34,oxford,train
6414,images\Sphynx_58.jpg,cat,34,oxford,train
6415,images\Sphynx_176.jpg,cat,34,oxford,train
6416,images\Sphynx_87.jpg,cat,34,oxford,train
6417,images\Sphynx_1.jpg,cat,34,oxford,train
6418,images\Sphynx_170.jpg,cat,34,oxford,train
6419,images\Sphynx_85.jpg,cat,34,oxford,train
6420,images\Sphynx_179.jpg,cat,34,oxford,train
6421,images\Sphynx_156.jpg,cat,34,oxford,train
6422,images\Sphynx_111.jpg,cat,34,oxford,train
6423,images\Sphynx_237.jpg,cat,34,oxford,train
6424,images\Sphynx_239.jpg,cat,34,oxford,train
6425,images\Sphynx_199.jpg,cat,34,oxford,train
6426,images\Sphynx_249.jpg,cat,34,oxford,train
6427,images\Sphynx_74.jpg,cat,34,oxford,train
6428,images\Sphynx_136.jpg,cat,34,oxford,train
6429,images\Sphynx_228.jpg,cat,34,oxford,train
6430,images\Sphynx_38.jpg,cat,34,oxford,train
6431,images\Sphynx_247.jpg,cat,34,oxford,train
6432,images\Sphynx_195.jpg,cat,34,oxford,train
6433,images\Sphynx_71.jpg,cat,34,oxford,train
6434,images\Sphynx_201.jpg,cat,34,oxford,train
6435,images\Sphynx_232.jpg,cat,34,oxford,train
6436,images\Sphynx_223.jpg,cat,34,oxford,train
6437,images\Sphynx_167.jpg,cat,34,oxford,train
6438,images\Sphynx_102.jpg,cat,34,oxford,train
6439,images\Sphynx_104.jpg,cat,34,oxford,train
6440,images\Sphynx_125.jpg,cat,34,oxford,train
6441,images\Sphynx_250.jpg,cat,34,oxford,train
6442,images\Sphynx_235.jpg,cat,34,oxford,train
6443,images\Sphynx_222.jpg,cat,34,oxford,train
6444,images\Sphynx_114.jpg,cat,34,oxford,train
6445,images\Sphynx_93.jpg,cat,34,oxford,train
6446,images\Sphynx_4.jpg,cat,34,oxford,train
6447,images\Sphynx_2.jpg,cat,34,oxford,train
6448,images\Sphynx_159.jpg,cat,34,oxford,train
6449,images\Sphynx_88.jpg,cat,34,oxford,train
6450,images\Sphynx_39.jpg,cat,34,oxford,train
6451,images\Sphynx_206.jpg,cat,34,oxford,train
6452,images\Sphynx_157.jpg,cat,34,oxford,train
6453,images\Sphynx_155.jpg,cat,34,oxford,train
6454,images\Sphynx_31.jpg,cat,34,oxford,train
6455,images\Sphynx_191.jpg,cat,34,oxford,train
6456,images\Sphynx_12.jpg,cat,34,oxford,train
6457,images\Sphynx_29.jpg,cat,34,oxford,train
6458,images\Sphynx_9.jpg,cat,34,oxford,train
6459,images\Sphynx_46.jpg,cat,34,oxford,train
6460,images\Sphynx_76.jpg,cat,34,oxford,train
6461,images\Sphynx_117.jpg,cat,34,oxford,train
6462,images\Sphynx_145.jpg,cat,34,oxford,train
6463,images\Sphynx_48.jpg,cat,34,oxford,train
6464,images\Sphynx_166.jpg,cat,34,oxford,train
6465,images\Sphynx_246.jpg,cat,34,oxford,train
6466,images\Sphynx_42.jpg,cat,34,oxford,train
6467,images\Sphynx_25.jpg,cat,34,oxford,train
6468,images\Sphynx_146.jpg,cat,34,oxford,train
6469,images\Sphynx_174.jpg,cat,34,oxford,train
6470,images\Sphynx_5.jpg,cat,34,oxford,train
6471,images\Sphynx_115.jpg,cat,34,oxford,train
6472,images\Sphynx_190.jpg,cat,34,oxford,train
6473,images\Sphynx_77.jpg,cat,34,oxford,train
6474,images\Sphynx_178.jpg,cat,34,oxford,train
6475,images\Sphynx_91.jpg,cat,34,oxford,train
6476,images\Sphynx_211.jpg,cat,34,oxford,train
6477,images\Sphynx_20.jpg,cat,34,oxford,train
6478,images\Sphynx_148.jpg,cat,34,oxford,train
6479,images\Sphynx_41.jpg,cat,34,oxford,train
6480,images\Sphynx_67.jpg,cat,34,oxford,train
6481,images\Sphynx_160.jpg,cat,34,oxford,train
6482,images\Sphynx_242.jpg,cat,34,oxford,train
6483,images\Sphynx_158.jpg,cat,34,oxford,train
6484,images\Sphynx_193.jpg,cat,34,oxford,train
6485,images\Sphynx_96.jpg,cat,34,oxford,train
6486,images\Sphynx_15.jpg,cat,34,oxford,train
6487,images\Sphynx_200.jpg,cat,34,oxford,train
6488,images\Sphynx_34.jpg,cat,34,oxford,train
6489,images\Sphynx_143.jpg,cat,34,oxford,train
6490,images\Sphynx_30.jpg,cat,34,oxford,train
6491,images\Sphynx_45.jpg,cat,34,oxford,train
6492,images\Sphynx_177.jpg,cat,34,oxford,train
6493,images\Sphynx_19.jpg,cat,34,oxford,train
6494,images\Sphynx_126.jpg,cat,34,oxford,train
6495,images\Sphynx_18.jpg,cat,34,oxford,train
6496,images\Sphynx_129.jpg,cat,34,oxford,train
6497,images\Sphynx_192.jpg,cat,34,oxford,train
6498,images\Sphynx_54.jpg,cat,34,oxford,train
6499,images\Sphynx_141.jpg,cat,34,oxford,train
6500,images\Sphynx_248.jpg,cat,34,oxford,train
6501,images\Sphynx_150.jpg,cat,34,oxford,train
6502,images\Sphynx_240.jpg,cat,34,oxford,train
6503,images\Sphynx_164.jpg,cat,34,oxford,train
6504,images\Sphynx_55.jpg,cat,34,oxford,train
6505,images\Sphynx_90.jpg,cat,34,oxford,train
6506,images\Sphynx_59.jpg,cat,34,oxford,train
6507,images\Sphynx_110.jpg,cat,34,oxford,train
6508,images\Sphynx_194.jpg,cat,34,oxford,train
6509,images\Sphynx_130.jpg,cat,34,oxford,train
6510,images\Sphynx_188.jpg,cat,34,oxford,train
6511,images\Sphynx_107.jpg,cat,34,oxford,train
6512,images\Sphynx_142.jpg,cat,34,oxford,train
6513,images\Sphynx_243.jpg,cat,34,oxford,train
6514,images\Sphynx_133.jpg,cat,34,oxford,train
6515,images\Sphynx_175.jpg,cat,34,oxford,train
6516,images\Sphynx_204.jpg,cat,34,oxford,train
6517,images\Sphynx_83.jpg,cat,34,oxford,train
6518,images\Sphynx_112.jpg,cat,34,oxford,train
6519,images\Sphynx_153.jpg,cat,34,oxford,train
6520,images\Sphynx_184.jpg,cat,34,oxford,train
6521,images\Sphynx_169.jpg,cat,34,oxford,train
6522,images\Sphynx_172.jpg,cat,34,oxford,train
6523,images\Sphynx_75.jpg,cat,34,oxford,train
6524,images\Sphynx_11.jpg,cat,34,oxford,train
6525,images\Sphynx_40.jpg,cat,34,oxford,train
6526,images\Sphynx_116.jpg,cat,34,oxford,train
6527,images\Sphynx_229.jpg,cat,34,oxford,train
6528,images\Sphynx_103.jpg,cat,34,oxford,train
6529,images\Sphynx_244.jpg,cat,34,oxford,train
6530,images\Sphynx_73.jpg,cat,34,oxford,validation
6531,images\Sphynx_181.jpg,cat,34,oxford,validation
6532,images\Sphynx_33.jpg,cat,34,oxford,validation
6533,images\Sphynx_131.jpg,cat,34,oxford,validation
6534,images\Sphynx_139.jpg,cat,34,oxford,validation
6535,images\Sphynx_36.jpg,cat,34,oxford,validation
6536,images\Sphynx_186.jpg,cat,34,oxford,validation
6537,images\Sphynx_183.jpg,cat,34,oxford,validation
6538,images\Sphynx_82.jpg,cat,34,oxford,validation
6539,images\Sphynx_66.jpg,cat,34,oxford,validation
6540,images\Sphynx_198.jpg,cat,34,oxford,validation
6541,images\Sphynx_37.jpg,cat,34,oxford,validation
6542,images\Sphynx_43.jpg,cat,34,oxford,validation
6543,images\Sphynx_205.jpg,cat,34,oxford,validation
6544,images\Sphynx_151.jpg,cat,34,oxford,validation
6545,images\Sphynx_21.jpg,cat,34,oxford,validation
6546,images\Sphynx_17.jpg,cat,34,oxford,validation
6547,images\Sphynx_134.jpg,cat,34,oxford,validation
6548,images\Sphynx_152.jpg,cat,34,oxford,validation
6549,images\Sphynx_162.jpg,cat,34,oxford,validation
6550,images\german_shorthaired_43.jpg,dog,15,oxford,test
6551,images\german_shorthaired_55.jpg,dog,15,oxford,test
6552,images\german_shorthaired_192.jpg,dog,15,oxford,test
6553,images\german_shorthaired_156.jpg,dog,15,oxford,test
6554,images\german_shorthaired_53.jpg,dog,15,oxford,test
6555,images\german_shorthaired_188.jpg,dog,15,oxford,test
6556,images\german_shorthaired_59.jpg,dog,15,oxford,test
6557,images\german_shorthaired_87.jpg,dog,15,oxford,test
6558,images\german_shorthaired_69.jpg,dog,15,oxford,test
6559,images\german_shorthaired_91.jpg,dog,15,oxford,test
6560,images\german_shorthaired_40.jpg,dog,15,oxford,test
6561,images\german_shorthaired_105.jpg,dog,15,oxford,test
6562,images\german_shorthaired_162.jpg,dog,15,oxford,test
6563,images\german_shorthaired_135.jpg,dog,15,oxford,test
6564,images\german_shorthaired_153.jpg,dog,15,oxford,test
6565,images\german_shorthaired_38.jpg,dog,15,oxford,test
6566,images\german_shorthaired_114.jpg,dog,15,oxford,test
6567,images\german_shorthaired_196.jpg,dog,15,oxford,test
6568,images\german_shorthaired_134.jpg,dog,15,oxford,test
6569,images\german_shorthaired_29.jpg,dog,15,oxford,test
6570,images\german_shorthaired_10.jpg,dog,15,oxford,test
6571,images\german_shorthaired_169.jpg,dog,15,oxford,test
6572,images\german_shorthaired_193.jpg,dog,15,oxford,test
6573,images\german_shorthaired_5.jpg,dog,15,oxford,test
6574,images\german_shorthaired_115.jpg,dog,15,oxford,test
6575,images\german_shorthaired_186.jpg,dog,15,oxford,test
6576,images\german_shorthaired_41.jpg,dog,15,oxford,test
6577,images\german_shorthaired_140.jpg,dog,15,oxford,test
6578,images\german_shorthaired_173.jpg,dog,15,oxford,test
6579,images\german_shorthaired_23.jpg,dog,15,oxford,test
6580,images\german_shorthaired_178.jpg,dog,15,oxford,test
6581,images\german_shorthaired_98.jpg,dog,15,oxford,test
6582,images\german_shorthaired_183.jpg,dog,15,oxford,test
6583,images\german_shorthaired_34.jpg,dog,15,oxford,test
6584,images\german_shorthaired_141.jpg,dog,15,oxford,test
6585,images\german_shorthaired_47.jpg,dog,15,oxford,test
6586,images\german_shorthaired_137.jpg,dog,15,oxford,test
6587,images\german_shorthaired_65.jpg,dog,15,oxford,test
6588,images\german_shorthaired_45.jpg,dog,15,oxford,test
6589,images\german_shorthaired_159.jpg,dog,15,oxford,test
6590,images\german_shorthaired_187.jpg,dog,15,oxford,train
6591,images\german_shorthaired_7.jpg,dog,15,oxford,train
6592,images\german_shorthaired_167.jpg,dog,15,oxford,train
6593,images\german_shorthaired_118.jpg,dog,15,oxford,train
6594,images\german_shorthaired_111.jpg,dog,15,oxford,train
6595,images\german_shorthaired_46.jpg,dog,15,oxford,train
6596,images\german_shorthaired_179.jpg,dog,15,oxford,train
6597,images\german_shorthaired_72.jpg,dog,15,oxford,train
6598,images\german_shorthaired_161.jpg,dog,15,oxford,train
6599,images\german_shorthaired_86.jpg,dog,15,oxford,train
6600,images\german_shorthaired_22.jpg,dog,15,oxford,train
6601,images\german_shorthaired_174.jpg,dog,15,oxford,train
6602,images\german_shorthaired_199.jpg,dog,15,oxford,train
6603,images\german_shorthaired_21.jpg,dog,15,oxford,train
6604,images\german_shorthaired_99.jpg,dog,15,oxford,train
6605,images\german_shorthaired_33.jpg,dog,15,oxford,train
6606,images\german_shorthaired_61.jpg,dog,15,oxford,train
6607,images\german_shorthaired_48.jpg,dog,15,oxford,train
6608,images\german_shorthaired_12.jpg,dog,15,oxford,train
6609,images\german_shorthaired_83.jpg,dog,15,oxford,train
6610,images\german_shorthaired_16.jpg,dog,15,oxford,train
6611,images\german_shorthaired_120.jpg,dog,15,oxford,train
6612,images\german_shorthaired_71.jpg,dog,15,oxford,train
6613,images\german_shorthaired_166.jpg,dog,15,oxford,train
6614,images\german_shorthaired_26.jpg,dog,15,oxford,train
6615,images\german_shorthaired_2.jpg,dog,15,oxford,train
6616,images\german_shorthaired_67.jpg,dog,15,oxford,train
6617,images\german_shorthaired_171.jpg,dog,15,oxford,train
6618,images\german_shorthaired_66.jpg,dog,15,oxford,train
6619,images\german_shorthaired_50.jpg,dog,15,oxford,train
6620,images\german_shorthaired_51.jpg,dog,15,oxford,train
6621,images\german_shorthaired_128.jpg,dog,15,oxford,train
6622,images\german_shorthaired_138.jpg,dog,15,oxford,train
6623,images\german_shorthaired_107.jpg,dog,15,oxford,train
6624,images\german_shorthaired_84.jpg,dog,15,oxford,train
6625,images\german_shorthaired_63.jpg,dog,15,oxford,train
6626,images\german_shorthaired_194.jpg,dog,15,oxford,train
6627,images\german_shorthaired_180.jpg,dog,15,oxford,train
6628,images\german_shorthaired_127.jpg,dog,15,oxford,train
6629,images\german_shorthaired_151.jpg,dog,15,oxford,train
6630,images\german_shorthaired_70.jpg,dog,15,oxford,train
6631,images\german_shorthaired_190.jpg,dog,15,oxford,train
6632,images\german_shorthaired_77.jpg,dog,15,oxford,train
6633,images\german_shorthaired_18.jpg,dog,15,oxford,train
6634,images\german_shorthaired_197.jpg,dog,15,oxford,train
6635,images\german_shorthaired_27.jpg,dog,15,oxford,train
6636,images\german_shorthaired_49.jpg,dog,15,oxford,train
6637,images\german_shorthaired_100.jpg,dog,15,oxford,train
6638,images\german_shorthaired_74.jpg,dog,15,oxford,train
6639,images\german_shorthaired_8.jpg,dog,15,oxford,train
6640,images\german_shorthaired_9.jpg,dog,15,oxford,train
6641,images\german_shorthaired_182.jpg,dog,15,oxford,train
6642,images\german_shorthaired_37.jpg,dog,15,oxford,train
6643,images\german_shorthaired_80.jpg,dog,15,oxford,train
6644,images\german_shorthaired_20.jpg,dog,15,oxford,train
6645,images\german_shorthaired_28.jpg,dog,15,oxford,train
6646,images\german_shorthaired_85.jpg,dog,15,oxford,train
6647,images\german_shorthaired_92.jpg,dog,15,oxford,train
6648,images\german_shorthaired_129.jpg,dog,15,oxford,train
6649,images\german_shorthaired_1.jpg,dog,15,oxford,train
6650,images\german_shorthaired_36.jpg,dog,15,oxford,train
6651,images\german_shorthaired_126.jpg,dog,15,oxford,train
6652,images\german_shorthaired_78.jpg,dog,15,oxford,train
6653,images\german_shorthaired_172.jpg,dog,15,oxford,train
6654,images\german_shorthaired_191.jpg,dog,15,oxford,train
6655,images\german_shorthaired_64.jpg,dog,15,oxford,train
6656,images\german_shorthaired_160.jpg,dog,15,oxford,train
6657,images\german_shorthaired_139.jpg,dog,15,oxford,train
6658,images\german_shorthaired_15.jpg,dog,15,oxford,train
6659,images\german_shorthaired_19.jpg,dog,15,oxford,train
6660,images\german_shorthaired_30.jpg,dog,15,oxford,train
6661,images\german_shorthaired_101.jpg,dog,15,oxford,train
6662,images\german_shorthaired_163.jpg,dog,15,oxford,train
6663,images\german_shorthaired_94.jpg,dog,15,oxford,train
6664,images\german_shorthaired_177.jpg,dog,15,oxford,train
6665,images\german_shorthaired_122.jpg,dog,15,oxford,train
6666,images\german_shorthaired_125.jpg,dog,15,oxford,train
6667,images\german_shorthaired_95.jpg,dog,15,oxford,train
6668,images\german_shorthaired_155.jpg,dog,15,oxford,train
6669,images\german_shorthaired_146.jpg,dog,15,oxford,train
6670,images\german_shorthaired_57.jpg,dog,15,oxford,train
6671,images\german_shorthaired_102.jpg,dog,15,oxford,train
6672,images\german_shorthaired_88.jpg,dog,15,oxford,train
6673,images\german_shorthaired_133.jpg,dog,15,oxford,train
6674,images\german_shorthaired_154.jpg,dog,15,oxford,train
6675,images\german_shorthaired_14.jpg,dog,15,oxford,train
6676,images\german_shorthaired_195.jpg,dog,15,oxford,train
6677,images\german_shorthaired_131.jpg,dog,15,oxford,train
6678,images\german_shorthaired_79.jpg,dog,15,oxford,train
6679,images\german_shorthaired_119.jpg,dog,15,oxford,train
6680,images\german_shorthaired_39.jpg,dog,15,oxford,train
6681,images\german_shorthaired_96.jpg,dog,15,oxford,train
6682,images\german_shorthaired_97.jpg,dog,15,oxford,train
6683,images\german_shorthaired_108.jpg,dog,15,oxford,train
6684,images\german_shorthaired_31.jpg,dog,15,oxford,train
6685,images\german_shorthaired_54.jpg,dog,15,oxford,train
6686,images\german_shorthaired_82.jpg,dog,15,oxford,train
6687,images\german_shorthaired_184.jpg,dog,15,oxford,train
6688,images\german_shorthaired_106.jpg,dog,15,oxford,train
6689,images\german_shorthaired_185.jpg,dog,15,oxford,train
6690,images\german_shorthaired_165.jpg,dog,15,oxford,train
6691,images\german_shorthaired_75.jpg,dog,15,oxford,train
6692,images\german_shorthaired_89.jpg,dog,15,oxford,train
6693,images\german_shorthaired_42.jpg,dog,15,oxford,train
6694,images\german_shorthaired_68.jpg,dog,15,oxford,train
6695,images\german_shorthaired_143.jpg,dog,15,oxford,train
6696,images\german_shorthaired_170.jpg,dog,15,oxford,train
6697,images\german_shorthaired_164.jpg,dog,15,oxford,train
6698,images\german_shorthaired_142.jpg,dog,15,oxford,train
6699,images\german_shorthaired_11.jpg,dog,15,oxford,train
6700,images\german_shorthaired_17.jpg,dog,15,oxford,train
6701,images\german_shorthaired_116.jpg,dog,15,oxford,train
6702,images\german_shorthaired_93.jpg,dog,15,oxford,train
6703,images\german_shorthaired_81.jpg,dog,15,oxford,train
6704,images\german_shorthaired_124.jpg,dog,15,oxford,train
6705,images\german_shorthaired_60.jpg,dog,15,oxford,train
6706,images\german_shorthaired_25.jpg,dog,15,oxford,train
6707,images\german_shorthaired_4.jpg,dog,15,oxford,train
6708,images\german_shorthaired_157.jpg,dog,15,oxford,train
6709,images\german_shorthaired_104.jpg,dog,15,oxford,train
6710,images\german_shorthaired_132.jpg,dog,15,oxford,train
6711,images\german_shorthaired_150.jpg,dog,15,oxford,train
6712,images\german_shorthaired_35.jpg,dog,15,oxford,train
6713,images\german_shorthaired_152.jpg,dog,15,oxford,train
6714,images\german_shorthaired_181.jpg,dog,15,oxford,train
6715,images\german_shorthaired_145.jpg,dog,15,oxford,train
6716,images\german_shorthaired_110.jpg,dog,15,oxford,train
6717,images\german_shorthaired_121.jpg,dog,15,oxford,train
6718,images\german_shorthaired_148.jpg,dog,15,oxford,train
6719,images\german_shorthaired_76.jpg,dog,15,oxford,train
6720,images\german_shorthaired_158.jpg,dog,15,oxford,train
6721,images\german_shorthaired_32.jpg,dog,15,oxford,train
6722,images\german_shorthaired_113.jpg,dog,15,oxford,train
6723,images\german_shorthaired_109.jpg,dog,15,oxford,train
6724,images\german_shorthaired_13.jpg,dog,15,oxford,train
6725,images\german_shorthaired_130.jpg,dog,15,oxford,train
6726,images\german_shorthaired_112.jpg,dog,15,oxford,train
6727,images\german_shorthaired_3.jpg,dog,15,oxford,train
6728,images\german_shorthaired_200.jpg,dog,15,oxford,train
6729,images\german_shorthaired_175.jpg,dog,15,oxford,train
6730,images\german_shorthaired_168.jpg,dog,15,oxford,validation
6731,images\german_shorthaired_24.jpg,dog,15,oxford,validation
6732,images\german_shorthaired_90.jpg,dog,15,oxford,validation
6733,images\german_shorthaired_149.jpg,dog,15,oxford,validation
6734,images\german_shorthaired_123.jpg,dog,15,oxford,validation
6735,images\german_shorthaired_58.jpg,dog,15,oxford,validation
6736,images\german_shorthaired_147.jpg,dog,15,oxford,validation
6737,images\german_shorthaired_189.jpg,dog,15,oxford,validation
6738,images\german_shorthaired_6.jpg,dog,15,oxford,validation
6739,images\german_shorthaired_52.jpg,dog,15,oxford,validation
6740,images\german_shorthaired_56.jpg,dog,15,oxford,validation
6741,images\german_shorthaired_198.jpg,dog,15,oxford,validation
6742,images\german_shorthaired_176.jpg,dog,15,oxford,validation
6743,images\german_shorthaired_44.jpg,dog,15,oxford,validation
6744,images\german_shorthaired_144.jpg,dog,15,oxford,validation
6745,images\german_shorthaired_73.jpg,dog,15,oxford,validation
6746,images\german_shorthaired_136.jpg,dog,15,oxford,validation
6747,images\german_shorthaired_103.jpg,dog,15,oxford,validation
6748,images\german_shorthaired_117.jpg,dog,15,oxford,validation
6749,images\german_shorthaired_62.jpg,dog,15,oxford,validation
6750,images\British_Shorthair_62.jpg,cat,10,oxford,test
6751,images\British_Shorthair_184.jpg,cat,10,oxford,test
6752,images\British_Shorthair_65.jpg,cat,10,oxford,test
6753,images\British_Shorthair_273.jpg,cat,10,oxford,test
6754,images\British_Shorthair_91.jpg,cat,10,oxford,test
6755,images\British_Shorthair_111.jpg,cat,10,oxford,test
6756,images\British_Shorthair_6.jpg,cat,10,oxford,test
6757,images\British_Shorthair_60.jpg,cat,10,oxford,test
6758,images\British_Shorthair_271.jpg,cat,10,oxford,test
6759,images\British_Shorthair_170.jpg,cat,10,oxford,test
6760,images\British_Shorthair_15.jpg,cat,10,oxford,test
6761,images\British_Shorthair_122.jpg,cat,10,oxford,test
6762,images\British_Shorthair_95.jpg,cat,10,oxford,test
6763,images\British_Shorthair_128.jpg,cat,10,oxford,test
6764,images\British_Shorthair_79.jpg,cat,10,oxford,test
6765,images\British_Shorthair_105.jpg,cat,10,oxford,test
6766,images\British_Shorthair_37.jpg,cat,10,oxford,test
6767,images\British_Shorthair_136.jpg,cat,10,oxford,test
6768,images\British_Shorthair_167.jpg,cat,10,oxford,test
6769,images\British_Shorthair_133.jpg,cat,10,oxford,test
6770,images\British_Shorthair_41.jpg,cat,10,oxford,test
6771,images\British_Shorthair_18.jpg,cat,10,oxford,test
6772,images\British_Shorthair_197.jpg,cat,10,oxford,test
6773,images\British_Shorthair_42.jpg,cat,10,oxford,test
6774,images\British_Shorthair_213.jpg,cat,10,oxford,test
6775,images\British_Shorthair_68.jpg,cat,10,oxford,test
6776,images\British_Shorthair_199.jpg,cat,10,oxford,test
6777,images\British_Shorthair_89.jpg,cat,10,oxford,test
6778,images\British_Shorthair_139.jpg,cat,10,oxford,test
6779,images\British_Shorthair_195.jpg,cat,10,oxford,test
6780,images\British_Shorthair_58.jpg,cat,10,oxford,test
6781,images\British_Shorthair_205.jpg,cat,10,oxford,test
6782,images\British_Shorthair_218.jpg,cat,10,oxford,test
6783,images\British_Shorthair_90.jpg,cat,10,oxford,test
6784,images\British_Shorthair_115.jpg,cat,10,oxford,test
6785,images\British_Shorthair_110.jpg,cat,10,oxford,test
6786,images\British_Shorthair_239.jpg,cat,10,oxford,test
6787,images\British_Shorthair_270.jpg,cat,10,oxford,test
6788,images\British_Shorthair_161.jpg,cat,10,oxford,test
6789,images\British_Shorthair_121.jpg,cat,10,oxford,test
6790,images\British_Shorthair_72.jpg,cat,10,oxford,train
6791,images\British_Shorthair_126.jpg,cat,10,oxford,train
6792,images\British_Shorthair_66.jpg,cat,10,oxford,train
6793,images\British_Shorthair_164.jpg,cat,10,oxford,train
6794,images\British_Shorthair_36.jpg,cat,10,oxford,train
6795,images\British_Shorthair_78.jpg,cat,10,oxford,train
6796,images\British_Shorthair_179.jpg,cat,10,oxford,train
